"01","09","16","277.33","1022","55","4","290","1","1","17","-2"
"01","09","16","277.33","1022","55","4","290","1","1","25","-1"
"01","09","16","277.33","1022","55","4","290","1","1","27","2"
"01","09","16","277.33","1022","55","4","290","1","1","39","-2"
"01","09","16","277.33","1022","55","4","290","1","1","45","2"
"01","09","16","277.33","1022","55","4","290","1","1","51","1"
"01","09","16","277.33","1022","55","4","290","1","1","57","-2"
"01","09","17","278.48","1021","41","4","280","1","1","03","-2"
"01","09","17","278.48","1021","41","4","280","1","1","08","-1"
"01","09","17","278.48","1021","41","4","280","1","1","12","-2"
"01","09","17","278.48","1021","41","4","280","1","1","17","-2"
"01","09","17","278.48","1021","41","4","280","1","1","23","-2"
"01","09","17","278.48","1021","41","4","280","1","1","23","-1"
"01","09","17","278.48","1021","41","4","280","1","1","30","1"
"01","09","17","278.48","1021","41","4","280","1","1","42","-2"
"01","09","17","278.48","1021","41","4","280","1","1","48","-2"
"01","09","17","278.48","1021","41","4","280","1","1","53","-2"
"01","09","17","278.48","1021","41","4","280","1","1","59","-2"
"01","09","18","279.15","1021","38","3","274","1","1","06","-2"
"01","09","18","279.15","1021","38","3","274","1","1","13","-2"
"01","09","18","279.15","1021","38","3","274","1","1","20","2"
"01","09","18","279.15","1021","38","3","274","1","1","27","0"
"01","09","18","279.15","1021","38","3","274","1","1","34","0"
"01","09","18","279.15","1021","38","3","274","1","1","34","-1"
"01","09","18","279.15","1021","38","3","274","1","1","41","2"
"01","09","18","279.15","1021","38","3","274","1","1","48","2"
"01","09","18","279.15","1021","38","3","274","1","1","55","-2"
"01","09","19","279.24","1022","38","3","310","1","1","02","2"
"01","09","19","279.24","1022","38","3","310","1","1","15","2"
"01","09","19","279.24","1022","38","3","310","1","1","22","1"
"01","09","19","279.24","1022","38","3","310","1","1","22","-2"
"01","09","19","279.24","1022","38","3","310","1","1","29","-2"
"01","09","19","279.24","1022","38","3","310","1","1","36","-1"
"01","09","19","279.24","1022","38","3","310","1","1","43","-2"
"01","09","19","279.24","1022","38","3","310","1","1","50","2"
"01","09","19","279.24","1022","38","3","310","1","1","57","-2"
"01","09","20","279.4","1022","38","3","0","1","1","06","-2"
"01","09","20","279.4","1022","38","3","0","1","1","14","-2"
"01","09","20","279.4","1022","38","3","0","1","1","22","-2"
"01","09","20","279.4","1022","38","3","0","1","1","30","-2"
"01","09","20","279.4","1022","38","3","0","1","1","38","-2"
"01","09","20","279.4","1022","38","3","0","1","1","54","0"
"01","09","20","279.4","1022","38","3","0","1","1","54","-2"
"01","09","21","279.07","1023","38","2","310","1","1","02","-2"
"01","09","21","279.07","1023","38","2","310","1","1","17","0"
"01","09","21","279.07","1023","38","2","310","1","1","17","-2"
"01","09","21","279.07","1023","38","2","310","1","1","27","2"
"01","09","21","279.07","1023","38","2","310","1","1","37","2"
"01","09","21","279.07","1023","38","2","310","1","1","47","0"
"01","09","21","279.07","1023","38","2","310","1","1","57","0"
"01","09","21","279.07","1023","38","2","310","1","1","57","-1"
"01","09","22","277.48","1024","41","4","300","1","1","07","2"
"01","09","22","277.48","1024","41","4","300","1","1","07","-1"
"01","09","22","277.48","1024","41","4","300","1","1","17","2"
"01","09","22","277.48","1024","41","4","300","1","1","17","-1"
"01","09","22","277.48","1024","41","4","300","1","1","27","-2"
"01","09","22","277.48","1024","41","4","300","1","1","27","-1"
"01","09","22","277.48","1024","41","4","300","1","1","37","-1"
"01","09","22","277.48","1024","41","4","300","1","1","58","2"
"01","09","23","276.65","1025","44","2","0","1","1","10","0"
"10","16","04","293.38","1010","83","2","0","75","4","43","-2"
"10","16","04","293.38","1010","83","2","0","75","4","43","-1"
"10","16","05","293.38","1011","83","2","0","90","10","03","-1"
"10","16","05","293.38","1011","83","2","0","90","10","34","0"
"10","16","05","293.38","1011","83","2","0","90","10","47","0"
"10","16","05","293.38","1011","83","2","0","90","10","47","-1"
"10","16","06","293.15","1011","88","6","250","90","10","14","0"
"10","16","06","293.15","1011","88","6","250","90","10","14","-1"
"10","16","06","293.15","1011","88","6","250","90","10","37","0"
"10","16","06","293.15","1011","88","6","250","90","10","37","-1"
"10","16","06","293.15","1011","88","6","250","90","10","48","-1"
"10","16","06","293.15","1011","88","6","250","90","10","58","-2"
"10","16","07","292.22","1011","82","4","290","90","10","08","-2"
"10","16","07","292.22","1011","82","4","290","90","10","26","1"
"10","16","07","292.22","1011","82","4","290","90","10","26","2"
"10","16","07","292.22","1011","82","4","290","90","10","35","-2"
"10","16","07","292.22","1011","82","4","290","90","10","44","2"
"10","16","07","292.22","1011","82","4","290","90","10","53","-2"
"10","16","08","291.23","1011","63","4","310","90","50","02","2"
"10","16","08","291.23","1011","63","4","310","90","50","11","2"
"10","16","08","291.23","1011","63","4","310","90","50","11","2"
"10","16","08","291.23","1011","63","4","310","90","50","11","-1"
"10","16","08","291.23","1011","63","4","310","90","50","29","1"
"10","16","08","291.23","1011","63","4","310","90","50","29","-2"
"10","16","08","291.23","1011","63","4","310","90","50","38","0"
"10","16","08","291.23","1011","63","4","310","90","50","38","2"
"10","16","08","291.23","1011","63","4","310","90","50","47","0"
"10","16","08","291.23","1011","63","4","310","90","50","56","1"
"10","16","08","291.23","1011","63","4","310","90","50","56","-1"
"10","16","09","289.9","1012","77","3","308","90","10","05","-1"
"10","16","09","289.9","1012","77","3","308","90","10","14","-2"
"10","16","09","289.9","1012","77","3","308","90","10","23","2"
"10","16","09","289.9","1012","77","3","308","90","10","23","-2"
"10","16","09","289.9","1012","77","3","308","90","10","32","-2"
"10","16","09","289.9","1012","77","3","308","90","10","41","2"
"10","16","09","289.9","1012","77","3","308","90","10","41","-1"
"10","16","09","289.9","1012","77","3","308","90","10","50","-2"
"10","16","09","289.9","1012","77","3","308","90","10","59","2"
"10","16","10","289.48","1013","72","3","308","90","10","08","2"
"10","16","10","289.48","1013","72","3","308","90","10","17","-2"
"10","16","10","289.48","1013","72","3","308","90","10","26","-1"
"10","16","10","289.48","1013","72","3","308","90","10","35","2"
"10","16","10","289.48","1013","72","3","308","90","10","44","2"
"10","16","10","289.48","1013","72","3","308","90","10","44","-2"
"10","16","11","288.9","1014","59","3","0","20","10","02","0"
"10","16","11","288.9","1014","59","3","0","20","10","02","2"
"10","16","11","288.9","1014","59","3","0","20","10","02","-2"
"10","16","11","288.9","1014","59","3","0","20","10","11","1"
"10","16","11","288.9","1014","59","3","0","20","10","11","-1"
"10","16","11","288.9","1014","59","3","0","20","10","25","1"
"10","16","11","288.9","1014","59","3","0","20","10","33","-2"
"10","16","11","288.9","1014","59","3","0","20","10","41","1"
"10","16","11","288.9","1014","59","3","0","20","10","41","-1"
"10","16","11","288.9","1014","59","3","0","20","10","49","-1"
"10","16","12","287.82","1014","62","2","0","20","2","05","1"
"10","16","12","287.82","1014","62","2","0","20","2","13","0"
"10","16","12","287.82","1014","62","2","0","20","2","13","-2"
"10","16","12","287.82","1014","62","2","0","20","2","21","-2"
"10","16","12","287.82","1014","62","2","0","20","2","29","-1"
"10","16","12","287.82","1014","62","2","0","20","2","37","-2"
"10","16","12","287.82","1014","62","2","0","20","2","53","0"
"10","16","12","287.82","1014","62","2","0","20","2","53","-2"
"10","16","13","286.31","1016","54","3","0","1","1","09","0"
"10","16","13","286.31","1016","54","3","0","1","1","17","0"
"10","16","13","286.31","1016","54","3","0","1","1","25","1"
"10","16","13","286.31","1016","54","3","0","1","1","33","0"
"10","16","13","286.31","1016","54","3","0","1","1","33","-1"
"10","16","13","286.31","1016","54","3","0","1","1","49","2"
"10","16","13","286.31","1016","54","3","0","1","1","57","0"
"10","16","13","286.31","1016","54","3","0","1","1","57","-2"
"10","16","14","286.15","1017","58","4","328","1","1","05","0"
"10","16","14","286.15","1017","58","4","328","1","1","05","-2"
"10","16","14","286.15","1017","58","4","328","1","1","13","0"
"10","16","14","286.15","1017","58","4","328","1","1","21","0"
"10","16","14","286.15","1017","58","4","328","1","1","21","-2"
"10","16","14","286.15","1017","58","4","328","1","1","37","2"
"10","16","14","286.15","1017","58","4","328","1","1","45","0"
"10","16","14","286.15","1017","58","4","328","1","1","45","-1"
"10","16","14","286.15","1017","58","4","328","1","1","53","0"
"10","16","14","286.15","1017","58","4","328","1","1","53","-1"
"10","16","15","286.65","1017","58","4","328","1","1","09","1"
"10","16","15","286.65","1017","58","4","328","1","1","17","0"
"10","16","15","286.65","1017","58","4","328","1","1","17","-2"
"10","16","15","286.65","1017","58","4","328","1","1","25","-1"
"10","16","15","286.65","1017","58","4","328","1","1","39","1"
"10","16","15","286.65","1017","58","4","328","1","1","45","2"
"10","16","15","286.65","1017","58","4","328","1","1","53","1"
"10","16","16","286.57","1018","62","4","300","40","3","01","2"
"10","16","16","286.57","1018","62","4","300","40","3","09","0"
"10","16","16","286.57","1018","62","4","300","40","3","09","2"
"10","16","16","286.57","1018","62","4","300","40","3","09","-2"
"10","16","16","286.57","1018","62","4","300","40","3","17","-2"
"10","16","16","286.57","1018","62","4","300","40","3","17","-1"
"10","16","16","286.57","1018","62","4","300","40","3","27","2"
"10","16","16","286.57","1018","62","4","300","40","3","27","-2"
"10","16","16","286.57","1018","62","4","300","40","3","39","-2"
"10","16","16","286.57","1018","62","4","300","40","3","51","1"
"10","16","16","286.57","1018","62","4","300","40","3","51","-1"
"10","16","17","287.07","1017","54","2","0","1","1","03","2"
"10","16","17","287.07","1017","54","2","0","1","1","08","0"
"10","16","17","287.07","1017","54","2","0","1","1","12","2"
"10","16","17","287.07","1017","54","2","0","1","1","17","0"
"10","16","17","287.07","1017","54","2","0","1","1","17","-2"
"10","16","17","287.07","1017","54","2","0","1","1","30","2"
"10","16","17","287.07","1017","54","2","0","1","1","35","-2"
"10","16","17","287.07","1017","54","2","0","1","1","35","-1"
"10","16","17","287.07","1017","54","2","0","1","1","42","-2"
"10","16","17","287.07","1017","54","2","0","1","1","53","-2"
"10","16","17","287.07","1017","54","2","0","1","1","59","-2"
"10","16","18","286.98","1017","54","4","335","1","1","13","1"
"10","16","18","286.98","1017","54","4","335","1","1","20","0"
"10","16","18","286.98","1017","54","4","335","1","1","20","2"
"10","16","18","286.98","1017","54","4","335","1","1","20","-2"
"10","16","18","286.98","1017","54","4","335","1","1","34","-2"
"10","16","18","286.98","1017","54","4","335","1","1","41","2"
"10","16","18","286.98","1017","54","4","335","1","1","41","-1"
"10","16","18","286.98","1017","54","4","335","1","1","48","-2"
"10","16","18","286.98","1017","54","4","335","1","1","55","2"
"10","16","18","286.98","1017","54","4","335","1","1","55","-2"
"10","16","19","287.23","1018","50","3","310","1","1","02","-1"
"10","16","19","287.23","1018","50","3","310","1","1","09","2"
"10","16","19","287.23","1018","50","3","310","1","1","15","0"
"10","16","19","287.23","1018","50","3","310","1","1","22","2"
"10","16","19","287.23","1018","50","3","310","1","1","29","2"
"10","16","19","287.23","1018","50","3","310","1","1","36","0"
"10","16","19","287.23","1018","50","3","310","1","1","43","1"
"10","16","19","287.23","1018","50","3","310","1","1","50","1"
"10","16","19","287.23","1018","50","3","310","1","1","57","2"
"10","16","20","286.65","1018","54","5","300","20","2","06","2"
"10","16","20","286.65","1018","54","5","300","20","2","06","-1"
"10","16","20","286.65","1018","54","5","300","20","2","22","0"
"10","16","20","286.65","1018","54","5","300","20","2","30","0"
"10","16","20","286.65","1018","54","5","300","20","2","38","2"
"10","16","20","286.65","1018","54","5","300","20","2","47","-2"
"10","16","20","286.65","1018","54","5","300","20","2","54","2"
"10","16","20","286.65","1018","54","5","300","20","2","54","-1"
"10","16","21","286.69","1019","54","1","0","1","1","09","-2"
"10","16","21","286.69","1019","54","1","0","1","1","17","2"
"10","16","21","286.69","1019","54","1","0","1","1","17","-2"
"10","16","21","286.69","1019","54","1","0","1","1","37","0"
"10","16","21","286.69","1019","54","1","0","1","1","37","-2"
"10","17","04","281.23","1024","45","2","0","1","1","43","-2"
"10","17","04","281.23","1024","45","2","0","1","1","43","-1"
"10","17","05","280.56","1024","49","1","0","1","1","03","-1"
"10","17","05","280.56","1024","49","1","0","1","1","19","-2"
"10","17","05","280.56","1024","49","1","0","1","1","47","0"
"10","17","05","280.56","1024","49","1","0","1","1","47","2"
"10","17","05","280.56","1024","49","1","0","1","1","47","-1"
"10","17","06","279.29","1025","52","2","0","1","1","02","-1"
"10","17","06","279.29","1025","52","2","0","1","1","14","-1"
"10","17","06","279.29","1025","52","2","0","1","1","37","0"
"10","17","06","279.29","1025","52","2","0","1","1","37","-1"
"10","17","06","279.29","1025","52","2","0","1","1","48","-1"
"10","17","07","278.37","1025","56","2","0","1","1","08","0"
"10","17","07","278.37","1025","56","2","0","1","1","08","2"
"10","17","07","278.37","1025","56","2","0","1","1","17","1"
"10","17","07","278.37","1025","56","2","0","1","1","17","-2"
"10","17","07","278.37","1025","56","2","0","1","1","26","2"
"10","17","07","278.37","1025","56","2","0","1","1","35","2"
"10","17","07","278.37","1025","56","2","0","1","1","44","2"
"10","17","07","278.37","1025","56","2","0","1","1","53","1"
"10","17","08","278.06","1025","56","1","0","1","1","02","2"
"10","17","08","278.06","1025","56","1","0","1","1","11","1"
"10","17","08","278.06","1025","56","1","0","1","1","11","2"
"10","17","08","278.06","1025","56","1","0","1","1","20","2"
"10","17","08","278.06","1025","56","1","0","1","1","29","-2"
"10","17","08","278.06","1025","56","1","0","1","1","29","-2"
"10","17","08","278.06","1025","56","1","0","1","1","38","1"
"10","17","08","278.06","1025","56","1","0","1","1","38","-2"
"10","17","08","278.06","1025","56","1","0","1","1","47","2"
"10","17","08","278.06","1025","56","1","0","1","1","56","0"
"10","17","08","278.06","1025","56","1","0","1","1","56","-1"
"10","17","09","277.6","1026","100","2","0","1","1","05","-2"
"10","17","09","277.6","1026","100","2","0","1","1","14","-2"
"10","17","09","277.6","1026","100","2","0","1","1","23","2"
"10","17","09","277.6","1026","100","2","0","1","1","32","0"
"10","17","09","277.6","1026","100","2","0","1","1","32","-2"
"10","17","09","277.6","1026","100","2","0","1","1","41","2"
"10","17","09","277.6","1026","100","2","0","1","1","41","-1"
"10","17","09","277.6","1026","100","2","0","1","1","50","-2"
"10","17","09","277.6","1026","100","2","0","1","1","59","-2"
"10","17","10","277.14","1027","70","1","40","1","1","08","-2"
"10","17","10","277.14","1027","70","1","40","1","1","17","-1"
"10","17","10","277.14","1027","70","1","40","1","1","26","-2"
"10","17","10","277.14","1027","70","1","40","1","1","35","2"
"10","17","10","277.14","1027","70","1","40","1","1","44","1"
"10","17","10","277.14","1027","70","1","40","1","1","53","0"
"10","17","10","277.14","1027","70","1","40","1","1","53","-2"
"10","17","11","276.81","1027","70","1","0","1","1","02","-2"
"10","17","11","276.81","1027","70","1","0","1","1","11","-2"
"10","17","11","276.81","1027","70","1","0","1","1","20","-1"
"10","17","11","276.81","1027","70","1","0","1","1","33","1"
"10","17","11","276.81","1027","70","1","0","1","1","33","-1"
"10","17","11","276.81","1027","70","1","0","1","1","41","-1"
"10","17","11","276.81","1027","70","1","0","1","1","57","1"
"10","17","12","277.22","1028","70","3","356","1","1","05","2"
"10","17","12","277.22","1028","70","3","356","1","1","13","1"
"10","17","12","277.22","1028","70","3","356","1","1","21","1"
"10","17","12","277.22","1028","70","3","356","1","1","29","0"
"10","17","12","277.22","1028","70","3","356","1","1","29","-1"
"10","17","12","277.22","1028","70","3","356","1","1","37","-2"
"10","17","12","277.22","1028","70","3","356","1","1","45","-2"
"10","17","12","277.22","1028","70","3","356","1","1","53","-1"
"10","17","13","279.97","1028","70","1","0","1","1","01","-1"
"10","17","13","279.97","1028","70","1","0","1","1","17","0"
"10","17","13","279.97","1028","70","1","0","1","1","17","-1"
"10","17","13","279.97","1028","70","1","0","1","1","25","-1"
"10","17","13","279.97","1028","70","1","0","1","1","41","0"
"10","17","13","279.97","1028","70","1","0","1","1","49","-2"
"10","17","13","279.97","1028","70","1","0","1","1","57","1"
"10","17","13","279.97","1028","70","1","0","1","1","57","-1"
"10","17","14","281.9","1028","65","2","0","1","1","13","0"
"10","17","14","281.9","1028","65","2","0","1","1","13","-1"
"10","17","14","281.9","1028","65","2","0","1","1","29","0"
"10","17","14","281.9","1028","65","2","0","1","1","29","-1"
"10","17","14","281.9","1028","65","2","0","1","1","37","-1"
"10","17","14","281.9","1028","65","2","0","1","1","53","1"
"10","17","15","283.32","1028","92","2","0","1","1","01","0"
"10","17","15","283.32","1028","92","2","0","1","1","09","0"
"10","17","15","283.32","1028","92","2","0","1","1","09","-2"
"10","17","15","283.32","1028","92","2","0","1","1","17","2"
"10","17","15","283.32","1028","92","2","0","1","1","25","0"
"10","17","15","283.32","1028","92","2","0","1","1","25","-1"
"10","17","15","283.32","1028","92","2","0","1","1","39","0"
"10","17","15","283.32","1028","92","2","0","1","1","39","-1"
"10","17","15","283.32","1028","92","2","0","1","1","53","1"
"10","17","16","284.82","1028","43","1","0","1","1","01","2"
"10","17","16","284.82","1028","43","1","0","1","1","09","0"
"10","17","16","284.82","1028","43","1","0","1","1","09","-2"
"10","17","16","284.82","1028","43","1","0","1","1","25","0"
"10","17","16","284.82","1028","43","1","0","1","1","27","0"
"10","17","16","284.82","1028","43","1","0","1","1","27","-1"
"10","17","16","284.82","1028","43","1","0","1","1","39","-2"
"10","17","16","284.82","1028","43","1","0","1","1","51","1"
"10","17","16","284.82","1028","43","1","0","1","1","57","0"
"10","17","17","285.65","1027","37","2","260","1","1","03","-2"
"10","17","17","285.65","1027","37","2","260","1","1","08","0"
"10","17","17","285.65","1027","37","2","260","1","1","12","2"
"10","17","17","285.65","1027","37","2","260","1","1","17","0"
"10","17","17","285.65","1027","37","2","260","1","1","17","-2"
"10","17","17","285.65","1027","37","2","260","1","1","30","0"
"10","17","17","285.65","1027","37","2","260","1","1","30","2"
"10","17","17","285.65","1027","37","2","260","1","1","42","1"
"10","17","17","285.65","1027","37","2","260","1","1","42","2"
"10","17","17","285.65","1027","37","2","260","1","1","48","-1"
"10","17","17","285.65","1027","37","2","260","1","1","53","-1"
"10","17","18","286.98","1026","35","2","0","1","1","06","0"
"10","17","18","286.98","1026","35","2","0","1","1","06","-1"
"10","17","18","286.98","1026","35","2","0","1","1","13","-2"
"10","17","18","286.98","1026","35","2","0","1","1","20","1"
"10","17","18","286.98","1026","35","2","0","1","1","20","-1"
"10","17","18","286.98","1026","35","2","0","1","1","27","-1"
"10","17","18","286.98","1026","35","2","0","1","1","34","-2"
"10","17","18","286.98","1026","35","2","0","1","1","41","-2"
"10","17","18","286.98","1026","35","2","0","1","1","48","-2"
"10","17","18","286.98","1026","35","2","0","1","1","55","-2"
"10","17","19","287.9","1026","33","1","0","1","50","02","-1"
"10","17","19","287.9","1026","33","1","0","1","50","09","-2"
"10","17","19","287.9","1026","33","1","0","1","50","15","1"
"10","17","19","287.9","1026","33","1","0","1","50","22","2"
"10","17","19","287.9","1026","33","1","0","1","50","29","2"
"10","17","19","287.9","1026","33","1","0","1","50","29","-2"
"10","17","19","287.9","1026","33","1","0","1","50","43","0"
"10","17","19","287.9","1026","33","1","0","1","50","50","1"
"10","17","19","287.9","1026","33","1","0","1","50","57","2"
"10","17","20","288.15","1026","41","2","270","1","1","06","1"
"10","17","20","288.15","1026","41","2","270","1","1","06","-1"
"10","17","20","288.15","1026","41","2","270","1","1","22","0"
"10","17","20","288.15","1026","41","2","270","1","1","30","1"
"10","17","20","288.15","1026","41","2","270","1","1","38","1"
"10","17","20","288.15","1026","41","2","270","1","1","38","-1"
"10","17","20","288.15","1026","41","2","270","1","1","54","0"
"10","17","21","287.84","1025","75","1","234","1","1","02","0"
"10","17","21","287.84","1025","75","1","234","1","1","09","0"
"10","17","21","287.84","1025","75","1","234","1","1","09","-2"
"10","17","21","287.84","1025","75","1","234","1","1","17","1"
"10","17","21","287.84","1025","75","1","234","1","1","27","0"
"10","17","21","287.84","1025","75","1","234","1","1","37","1"
"10","17","21","287.84","1025","75","1","234","1","1","37","-2"
"11","02","11","287.48","1025","87","2","190","1","50","33","-1"
"11","02","11","287.48","1025","87","2","190","1","50","41","-1"
"11","02","11","287.48","1025","87","2","190","1","50","49","-2"
"11","02","11","287.48","1025","87","2","190","1","50","57","-2"
"11","02","12","287.56","1025","87","2","190","1","50","13","0"
"11","02","12","287.56","1025","87","2","190","1","50","13","-1"
"11","02","12","287.56","1025","87","2","190","1","50","21","-1"
"11","02","12","287.56","1025","87","2","190","1","50","37","0"
"11","02","12","287.56","1025","87","2","190","1","50","45","0"
"11","02","12","287.56","1025","87","2","190","1","50","53","0"
"11","02","12","287.56","1025","87","2","190","1","50","53","-1"
"11","02","13","288.9","1025","93","2","190","40","50","09","1"
"11","02","13","288.9","1025","93","2","190","40","50","17","0"
"11","02","13","288.9","1025","93","2","190","40","50","25","1"
"11","02","13","288.9","1025","93","2","190","40","50","33","0"
"11","02","13","288.9","1025","93","2","190","40","50","41","1"
"11","02","13","288.9","1025","93","2","190","40","50","49","0"
"11","02","13","288.9","1025","93","2","190","40","50","57","1"
"11","02","14","289.98","1026","88","2","0","75","50","05","2"
"11","02","14","289.98","1026","88","2","0","75","50","05","-1"
"11","02","14","289.98","1026","88","2","0","75","50","21","0"
"11","02","14","289.98","1026","88","2","0","75","50","21","-1"
"11","02","14","289.98","1026","88","2","0","75","50","37","1"
"11","02","14","289.98","1026","88","2","0","75","50","45","1"
"11","02","14","289.98","1026","88","2","0","75","50","53","0"
"11","02","14","289.98","1026","88","2","0","75","50","53","-1"
"11","02","15","291.23","1025","82","2","0","75","50","01","-1"
"11","02","15","291.23","1025","82","2","0","75","50","09","-2"
"11","02","15","291.23","1025","82","2","0","75","50","25","-2"
"11","02","15","291.23","1025","82","2","0","75","50","45","0"
"11","02","15","291.23","1025","82","2","0","75","50","45","1"
"11","02","15","291.23","1025","82","2","0","75","50","53","1"
"11","02","16","293.39","1025","72","2","197","20","2","01","-2"
"11","02","16","293.39","1025","72","2","197","20","2","09","0"
"11","02","16","293.39","1025","72","2","197","20","2","09","0"
"11","02","16","293.39","1025","72","2","197","20","2","17","0"
"11","02","16","293.39","1025","72","2","197","20","2","25","-1"
"11","02","16","293.39","1025","72","2","197","20","2","27","0"
"11","02","16","293.39","1025","72","2","197","20","2","39","0"
"11","02","16","293.39","1025","72","2","197","20","2","45","-2"
"11","02","16","293.39","1025","72","2","197","20","2","51","1"
"11","02","16","293.39","1025","72","2","197","20","2","57","0"
"11","02","17","294.77","1025","73","1","160","75","4","03","-1"
"11","02","17","294.77","1025","73","1","160","75","4","12","1"
"11","02","17","294.77","1025","73","1","160","75","4","17","0"
"11","02","17","294.77","1025","73","1","160","75","4","17","-1"
"11","02","17","294.77","1025","73","1","160","75","4","30","0"
"11","02","17","294.77","1025","73","1","160","75","4","35","0"
"11","02","17","294.77","1025","73","1","160","75","4","35","-2"
"11","02","17","294.77","1025","73","1","160","75","4","48","0"
"11","02","17","294.77","1025","73","1","160","75","4","48","-2"
"11","02","17","294.77","1025","73","1","160","75","4","53","-2"
"11","02","17","294.77","1025","73","1","160","75","4","59","-2"
"11","02","18","295.15","1024","68","3","160","75","4","06","-2"
"11","02","18","295.15","1024","68","3","160","75","4","13","2"
"11","02","18","295.15","1024","68","3","160","75","4","20","0"
"11","02","18","295.15","1024","68","3","160","75","4","20","-1"
"11","02","18","295.15","1024","68","3","160","75","4","27","-1"
"11","02","18","295.15","1024","68","3","160","75","4","34","-1"
"11","02","18","295.15","1024","68","3","160","75","4","41","-2"
"11","02","18","295.15","1024","68","3","160","75","4","41","-2"
"11","02","18","295.15","1024","68","3","160","75","4","48","-2"
"11","02","18","295.15","1024","68","3","160","75","4","55","-2"
"11","02","19","295.54","1024","68","1","0","20","2","02","-2"
"11","02","19","295.54","1024","68","1","0","20","2","09","-2"
"11","02","19","295.54","1024","68","1","0","20","2","15","0"
"11","02","19","295.54","1024","68","1","0","20","2","22","2"
"11","02","19","295.54","1024","68","1","0","20","2","29","0"
"11","02","19","295.54","1024","68","1","0","20","2","29","-1"
"11","02","19","295.54","1024","68","1","0","20","2","36","-2"
"11","02","19","295.54","1024","68","1","0","20","2","50","-2"
"11","02","19","295.54","1024","68","1","0","20","2","57","2"
"11","02","20","295.53","1023","64","3","178","1","1","06","0"
"11","02","20","295.53","1023","64","3","178","1","1","06","-1"
"11","02","20","295.53","1023","64","3","178","1","1","14","-2"
"11","02","20","295.53","1023","64","3","178","1","1","22","2"
"11","02","20","295.53","1023","64","3","178","1","1","30","1"
"11","02","20","295.53","1023","64","3","178","1","1","38","2"
"11","02","20","295.53","1023","64","3","178","1","1","38","-2"
"11","02","20","295.53","1023","64","3","178","1","1","47","-1"
"11","02","21","294.84","1023","64","3","0","1","1","02","0"
"11","02","21","294.84","1023","64","3","0","1","1","09","0"
"11","02","21","294.84","1023","64","3","0","1","1","17","1"
"11","02","21","294.84","1023","64","3","0","1","1","27","1"
"11","02","21","294.84","1023","64","3","0","1","1","27","-1"
"11","02","21","294.84","1023","64","3","0","1","1","37","-1"
"11","02","21","294.84","1023","64","3","0","1","1","57","1"
"11","02","22","292.98","1023","64","2","0","1","1","07","1"
"11","02","22","292.98","1023","64","2","0","1","1","07","-1"
"11","02","22","292.98","1023","64","2","0","1","1","27","0"
"11","02","22","292.98","1023","64","2","0","1","1","27","-1"
"11","02","22","292.98","1023","64","2","0","1","1","37","-2"
"11","02","22","292.98","1023","64","2","0","1","1","37","-1"
"11","02","22","292.98","1023","64","2","0","1","1","58","-2"
"11","02","23","291.91","1023","77","1","0","1","1","22","2"
"11","03","02","290.31","1023","72","3","177","1","1","23","-2"
"11","03","02","290.31","1023","72","3","177","1","1","23","-2"
"11","03","02","290.31","1023","72","3","177","1","1","23","-2"
"11","03","02","290.31","1023","72","3","177","1","1","23","-2"
"11","03","02","290.31","1023","72","3","177","1","1","23","-2"
"11","03","02","290.31","1023","72","3","177","1","1","23","-2"
"11","03","02","290.31","1023","72","3","177","1","1","23","-2"
"11","03","02","290.31","1023","72","3","177","1","1","23","-2"
"11","03","02","290.31","1023","72","3","177","1","1","23","-1"
"11","03","02","290.31","1023","72","3","177","1","1","43","-2"
"11","03","03","289.98","1023","77","1","0","1","50","03","-1"
"11","03","03","289.98","1023","77","1","0","1","50","23","-2"
"11","03","03","289.98","1023","77","1","0","1","50","43","-1"
"11","03","04","289.39","1022","77","1","0","20","50","23","0"
"11","03","04","289.39","1022","77","1","0","20","50","43","0"
"11","03","04","289.39","1022","77","1","0","20","50","43","-2"
"11","03","05","289.15","1022","82","2","200","1","50","03","-1"
"11","03","05","289.15","1022","82","2","200","1","50","19","-1"
"11","03","05","289.15","1022","82","2","200","1","50","47","1"
"11","03","06","288.81","1021","77","2","210","1","50","02","0"
"11","03","06","288.81","1021","77","2","210","1","50","02","-1"
"11","03","06","288.81","1021","77","2","210","1","50","14","-1"
"11","03","06","288.81","1021","77","2","210","1","50","25","-1"
"11","03","06","288.81","1021","77","2","210","1","50","48","0"
"11","03","06","288.81","1021","77","2","210","1","50","58","0"
"11","03","07","288.14","1021","77","1","0","1","50","08","0"
"11","03","07","288.14","1021","77","1","0","1","50","08","-2"
"11","03","07","288.14","1021","77","1","0","1","50","17","-2"
"11","03","07","288.14","1021","77","1","0","1","50","26","-1"
"11","03","07","288.14","1021","77","1","0","1","50","35","2"
"11","03","07","288.14","1021","77","1","0","1","50","44","1"
"11","03","07","288.14","1021","77","1","0","1","50","53","-2"
"11","03","08","288.06","1020","82","2","0","1","50","02","2"
"11","03","08","288.06","1020","82","2","0","1","50","11","2"
"11","03","08","288.06","1020","82","2","0","1","50","11","-2"
"11","03","08","288.06","1020","82","2","0","1","50","20","2"
"11","03","08","288.06","1020","82","2","0","1","50","29","2"
"11","03","08","288.06","1020","82","2","0","1","50","29","-2"
"11","03","08","288.06","1020","82","2","0","1","50","38","2"
"11","03","08","288.06","1020","82","2","0","1","50","38","-1"
